Date,Close,High,Low,Open,Volume
2024-08-14,868.0919799804688,878.7607900965417,859.0910994865195,875.997372442783,887700
2024-08-15,916.126220703125,918.652782392717,884.5935043716989,888.6301118003819,1459000
2024-08-16,906.6615600585938,910.4119772962288,901.1051476522863,904.1942120011968,804200
2024-08-19,920.9623413085938,921.5150248527145,897.5718701515735,905.1614350316188,1024600
2024-08-20,914.0833129882812,924.1501045670839,905.3686232529643,923.7553048039988,921300
2024-08-21,931.2855834960938,932.7067782001549,919.5015283109984,921.5247414049373,646500
2024-08-22,895.8545532226562,931.6606740886582,892.7753079085078,930.683613972936,1092600
2024-08-23,895.4104614257812,910.0862423992197,891.3343977417165,900.9866317206145,1395900
2024-08-26,871.7732543945312,892.8246842052423,870.9245011473865,891.7390149523474,1251500
2024-08-27,878.2573852539062,884.0605920742901,863.0584987742376,868.5064219700223,661600
2024-08-28,876.5303344726562,885.738494263942,868.9210113990871,879.0667754971793,727300
2024-08-29,876.1157836914062,902.5854991996885,871.4573995309535,894.2260931880439,1173800
2024-08-30,892.064697265625,895.0847286976747,877.329702776985,888.2945824309248,991200
2024-09-03,834.3484497070312,881.0701123798358,830.6573071575561,880.9418054794118,1870800
2024-09-04,800.88134765625,811.9745338631967,788.791343287785,794.48600135627,2350900
2024-09-05,785.2086791992188,797.496082342862,780.1753141707281,785.2975302178767,1672000
2024-09-06,742.9578247070312,782.5834516033588,741.0629186003607,782.4452656794402,3286800
2024-09-09,740.0267333984375,754.2978954383528,728.5091701866515,754.1004955573636,2539900
2024-09-10,741.5662841796875,742.178181584828,724.6600130700266,740.1154524211908,1524000
2024-09-11,789.6895141601562,791.1304067818479,748.8203297998654,759.97279050137,2559100
2024-09-12,789.7191162109375,798.127857400963,783.3533463764317,790.9232133486489,1318700
2024-09-13,805.6976318359375,807.9281239579957,793.3707714629903,793.6175062510413,1069200
2024-09-16,792.5515747070312,798.6607303114984,781.7939743676034,798.3942977090888,1150100
2024-09-17,795.1669921875,801.1675989805963,786.136475028636,798.1376886148286,734600
2024-09-18,777.5501708984375,800.3188042100439,776.0993390158675,789.6401755552499,1249000
2024-09-19,817.343505859375,828.6834873746416,811.4810848565371,821.7946110960835,1644300
2024-09-20,784.8930053710938,799.6082417662036,779.346351863816,798.9864652753412,2748600
2024-09-23,793.0056762695312,797.0619820731077,787.587389500989,797.0619820731077,965600
2024-09-24,803.3685913085938,805.8359395619985,790.538380390889,798.9766993699344,881200
2024-09-25,807.493896484375,816.4059862538338,803.3684979128406,805.6877809062146,878200
2024-09-26,841.306396484375,850.7415321811806,828.7328015749023,849.0933606966066,1566400
2024-09-27,830.5487060546875,842.9940538494877,827.2523632037751,841.3162453368883,1038400
2024-09-30,822.3670043945312,831.1606052635428,808.9939916481933,825.62389137424,994700
2024-10-01,811.6094360351562,830.2823692778115,801.2959694710485,828.713109427675,1244100
2024-10-02,821.3209228515625,828.3084691486532,805.8358446279433,810.0796710762431,898400
2024-10-03,821.5379028320312,826.5713280975073,813.0304930946818,815.1227990482122,651900
2024-10-04,822.120361328125,828.3775824196592,815.1723309804877,825.1305138688235,862500
2024-10-07,806.5759887695312,812.2508886599256,800.4174983526414,801.1181865694072,898200
2024-10-08,813.4945068359375,819.9787045463706,809.3592292180383,811.757484222502,1265900
2024-10-09,834.851806640625,835.0689043278359,815.576857152907,818.9916881158086,1004900
2024-10-10,823.0775146484375,824.7158671729255,810.7704138478973,814.2247004558919,876300
2024-10-11,829.7098999023438,833.9636053496968,817.5902578831464,819.0805456798965,964700
2024-10-14,860.8773193359375,861.844500300603,841.0398088661633,841.3852736663848,1769200
2024-10-15,720.8899536132812,862.2394095112818,708.1288376764643,855.893337789298,9350700
2024-10-16,674.5926513671875,708.1090655679961,668.424281823401,701.6840822131107,10296200
2024-10-17,691.4495239257812,694.6867131561834,668.2762126459376,683.5935270766533,7209100
2024-10-18,713.8136596679688,716.9718771743167,703.8652956062689,708.2966430024995,4537800
2024-10-21,704.7732543945312,715.3828507308491,699.5326096835068,714.5439765110796,2184800
2024-10-22,711.4942626953125,714.6524799633114,708.2670126975432,713.5569919846006,2067000
2024-10-23,699.36474609375,706.9543098118962,690.9560060959448,704.7238179166678,1681400
2024-10-24,701.5262451171875,710.5962187071497,697.2232046943558,710.5863396771451,1854700
2024-10-25,702.4046020507812,713.8037371361571,701.9407093285445,706.6385493002109,1380100
2024-10-28,699.3944091796875,702.2071614867962,694.7952392938831,699.1377953785935,1182800
2024-10-29,707.4379272460938,708.2292991375942,696.1112321419655,700.1176013996532,1445500
2024-10-30,676.4651489257812,688.1281485642586,675.2681589231782,686.0804352760729,3085200
2024-10-31,665.3065795898438,675.64404446877,660.0339671393757,675.6242405492061,2398300
2024-11-01,667.4630126953125,675.4065570785045,666.2067318891567,671.2418778279539,1801700
2024-11-04,663.9314575195312,671.1231776111864,663.5951531932626,668.7688058161197,1232500
2024-11-05,669.1744995117188,678.1369202534052,666.2166513066346,666.2562591455891,1282000
2024-11-06,654.3063354492188,665.7912802719788,647.7180907813897,661.3496476139679,3208600
2024-11-07,669.9164428710938,672.518122495821,662.5961170168077,666.8497937687608,1758300
2024-11-08,662.259765625,664.0107220102224,654.761445849801,662.7840864956645,1726800
2024-11-11,664.0798950195312,664.7525640791149,654.8108160599076,664.5349624912199,1520100
2024-11-12,661.9728393554688,669.2535567321298,655.6912538112674,665.3955964530219,1711000
2024-11-13,666.1572265625,666.424337934812,649.7063902024227,657.4619181801517,2453700
2024-11-14,685.4967651367188,704.3316804740618,684.0821736417769,698.0797403346301,3925300
2024-11-15,651.5364990234375,672.5576345647972,650.4384683164201,671.053985784001,3063200
2024-11-18,658.0653686523438,661.6562779191429,641.0209572729121,644.0579002263157,2010600
2024-11-19,655.0285034179688,664.1788808227559,646.432092392305,655.6814290227471,1640700
2024-11-20,651.338623046875,651.3880724653455,638.4984385174105,649.4591225003899,1677800
2024-11-21,664.9207153320312,665.8110463560806,642.0299822862768,646.8771723677702,2859000
2024-11-22,665.6329956054688,667.5323000382423,659.0446909007803,660.6076909914186,1275600
2024-11-25,677.0982055664062,679.3141314066856,670.6979166703821,677.6225264295159,1511300
2024-11-26,664.7328491210938,674.506446277839,659.6482528464543,672.2708372120051,1424100
2024-11-27,663.2588500976562,665.4450699326612,652.5059258165279,662.5466335444867,1231800
2024-11-29,679.2151489257812,692.1147458771698,671.2320561314858,671.5585189147374,1706500
2024-12-02,703.807373046875,705.9935928776486,673.3688098612847,674.4074891882144,2325900
2024-12-03,710.3263549804688,713.5611557801864,693.0741846783015,695.08235017402,1647200
2024-12-04,712.1664428710938,717.1323967792796,709.2086548391148,715.9947581310688,1529800
2024-12-05,703.8370361328125,721.3661600401178,700.3747316683504,721.2969670832911,1801100
2024-12-06,701.34423828125,709.4856419154738,699.4647375824287,704.0745226334841,1215400
2024-12-09,698.9107055664062,715.4209544762213,698.0500804115858,705.5682032562564,1267500
2024-12-10,697.6742553710938,710.5638907628628,693.024862335849,708.9019916226107,1214700
2024-12-11,706.7354736328125,710.2670314383641,698.8809862182289,704.2228515528681,1217600
2024-12-12,705.419921875,712.1269305703543,702.9765526419549,705.657387803476,868700
2024-12-13,710.8407592773438,717.1717937055389,708.5061310862357,710.8407592773438,1455700
2024-12-16,714.5999145507812,723.1270716322811,705.6473958489518,712.2949919310386,1542800
2024-12-17,727.2719116210938,737.0949569994542,724.7889349832562,732.0301048877521,1753300
2024-12-18,711.7410278320312,749.0350080148157,707.774206179276,740.4484995261812,2257000
2024-12-19,702.6104736328125,713.0666414449666,701.1464326283656,710.0197962945458,1620800
2024-12-20,698.0797729492188,712.6412689818628,688.7810477913798,692.6093628077616,2701800
2024-12-23,713.2742919921875,714.2734238329106,699.4646814887927,699.4844250295178,1232600
2024-12-24,711.9586791992188,712.4433921939468,707.2993845940658,708.6744286575856,586800
2024-12-26,708.150146484375,712.7401880011765,703.4513041623686,706.5179532728876,734000
2024-12-27,705.9046020507812,709.7724644546074,700.9584524727004,709.7625624950028,942300
2024-12-30,688.6524047851562,695.2406492165866,686.9904454550834,692.4609156702223,1202600
2024-12-31,685.6155395507812,695.4088802418921,680.0263659465733,693.8360383666667,965000
